Data;Abertura;Maximo;Minimo;Fechamento;Volume;Quantidade
01/07/2020;5.472,50;5.482,00;5.305,50;5.324,50;75482557375,00;281.190
30/06/2020;5.430,00;5.513,50;5.410,50;5.463,00;89629807125,00;327.865
29/06/2020;5.457,98;5.470,98;5.388,01;5.407,00;73502699375,00;270.445
26/06/2020;5.379,51;5.491,47;5.366,52;5.482,97;91547204625,00;335.750
25/06/2020;5.380,01;5.386,01;5.266,05;5.354,52;92693603500,00;347.475
24/06/2020;5.178,09;5.353,02;5.164,09;5.347,52;87852063125,00;333.335
23/06/2020;5.206,07;5.226,57;5.133,60;5.152,09;71958794875,00;278.340
22/06/2020;5.293,04;5.298,04;5.198,58;5.252,56;68852505000,00;262.685
19/06/2020;5.328,03;5.381,51;5.289,04;5.316,53;93886289125,00;351.360
18/06/2020;5.307,04;5.389,01;5.293,04;5.382,01;82695481875,00;309.025
17/06/2020;5.223,07;5.273,55;5.183,58;5.230,07;78373528375,00;298.950
16/06/2020;5.117,61;5.256,06;5.050,13;5.246,56;97056579625,00;376.620
15/06/2020;5.137,60;5.227,57;5.081,12;5.159,59;93986292250,00;363.775
12/06/2020;5.091,12;5.114,61;5.004,15;5.054,13;96517348875,00;381.880
10/06/2020;4.858,20;4.981,16;4.840,21;4.978,16;98008923500,00;399.545
09/06/2020;4.873,20;4.944,17;4.856,20;4.903,19;75629924000,00;308.575
08/06/2020;4.968,16;4.980,16;4.821,72;4.826,22;78557837875,00;319.840
05/06/2020;5.064,63;5.083,62;4.938,17;4.970,66;95301476250,00;381.600
04/06/2020;5.062,63;5.146,60;5.029,64;5.123,61;106429944500,00;416.585
03/06/2020;5.215,07;5.218,07;5.021,14;5.069,63;120458542875,00;473.900
02/06/2020;5.318,03;5.344,02;5.204,08;5.210,57;90112798375,00;343.050
01/06/2020;5.338,03;5.423,99;5.315,03;5.373,01;89917604875,00;334.490
29/05/2020;5.390,01;5.467,48;5.324,03;5.341,52;117247933500,00;433.810
28/05/2020;5.290,81;5.420,00;5.289,81;5.415,50;81255745375,00;304.280
27/05/2020;5.352,40;5.368,93;5.278,29;5.283,80;93547223875,00;352.850
26/05/2020;5.395,97;5.410,99;5.342,39;5.364,42;100272088500,00;373.615
25/05/2020;5.504,13;5.539,68;5.442,54;5.453,05;48887685000,00;178.525
22/05/2020;5.585,25;5.635,82;5.533,17;5.548,69;93114924625,00;333.905
21/05/2020;5.708,43;5.717,44;5.558,21;5.564,72;116064221500,00;414.560
20/05/2020;5.732,47;5.765,01;5.680,39;5.704,92;72668482375,00;254.780
19/05/2020;5.704,42;5.780,54;5.693,91;5.771,52;83751383125,00;292.360
18/05/2020;5.796,56;5.817,59;5.706,93;5.734,47;79005647625,00;275.300
15/05/2020;5.876,68;5.890,70;5.773,03;5.869,67;85009901875,00;291.685
14/05/2020;5.936,77;5.986,34;5.817,09;5.833,11;117853653625,00;399.345
13/05/2020;5.838,12;5.959,30;5.832,61;5.903,72;94499723375,00;319.910
12/05/2020;5.813,59;5.910,23;5.757,50;5.900,71;85757877875,00;294.840
11/05/2020;5.798,56;5.856,65;5.780,54;5.833,61;79220659750,00;272.745
08/05/2020;5.812,08;5.844,13;5.733,47;5.759,00;83608717125,00;289.760
07/05/2020;5.788,55;5.893,20;5.759,51;5.854,65;121046410250,00;414.735
06/05/2020;5.614,29;5.739,98;5.614,29;5.737,47;65438886250,00;230.300
05/05/2020;5.546,19;5.622,30;5.499,62;5.598,27;77028185875,00;277.085
04/05/2020;5.627,31;5.636,82;5.537,18;5.564,72;75266769000,00;269.980
30/04/2020;5.367,43;5.507,13;5.347,40;5.503,63;106443698625,00;391.650
29/04/2020;5.476,78;5.544,98;5.350,90;5.351,40;107096590375,00;395.395
28/04/2020;5.626,72;5.640,76;5.488,81;5.512,38;117080436500,00;421.680
27/04/2020;5.558,52;5.745,57;5.551,50;5.673,86;125565971375,00;444.320
24/04/2020;5.574,57;5.768,64;5.573,56;5.602,65;161800740500,00;571.240
23/04/2020;5.471,26;5.576,57;5.420,61;5.554,51;136332275125,00;498.315
22/04/2020;5.340,87;5.483,29;5.321,31;5.480,29;98899136500,00;366.825
20/04/2020;5.305,77;5.339,37;5.284,20;5.337,36;61686469125,00;232.765
17/04/2020;5.241,07;5.295,74;5.227,03;5.257,12;69349879125,00;263.905
16/04/2020;5.269,16;5.288,72;5.222,02;5.254,11;69512299625,00;264.870
15/04/2020;5.240,57;5.289,22;5.236,56;5.264,14;61437638750,00;233.900
14/04/2020;5.207,48;5.233,05;5.168,86;5.182,90;72144621625,00;278.190
13/04/2020;5.141,28;5.230,04;5.126,23;5.222,02;64621950375,00;249.260
09/04/2020;5.147,30;5.174,38;5.070,57;5.133,25;78164340375,00;306.955
08/04/2020;5.247,59;5.271,16;5.133,76;5.145,79;75792772875,00;292.035
07/04/2020;5.205,97;5.274,67;5.205,47;5.247,09;79115145125,00;302.855
06/04/2020;5.330,84;5.335,36;5.248,60;5.311,78;71959823000,00;273.085
03/04/2020;5.302,76;5.379,99;5.292,23;5.375,47;78090262375,00;293.785
02/04/2020;5.273,17;5.309,28;5.247,09;5.282,70;80732157000,00;306.170
01/04/2020;5.260,63;5.299,75;5.246,09;5.274,67;84596351375,00;321.615
31/03/2020;5.213,49;5.238,57;5.193,43;5.230,54;114434703000,00;439.845
30/03/2020;5.139,16;5.219,51;5.132,63;5.218,51;66783242875,00;258.860
27/03/2020;5.085,42;5.151,21;5.067,34;5.124,09;87705573250,00;344.295
26/03/2020;5.077,89;5.088,43;4.996,03;5.044,24;88265407375,00;352.500
25/03/2020;5.100,49;5.132,63;4.996,03;5.059,31;77807365875,00;308.750
24/03/2020;5.071,86;5.130,62;5.067,34;5.124,59;72360844250,00;284.970
23/03/2020;5.099,48;5.172,81;5.029,68;5.172,81;75624900375,00;296.435
20/03/2020;5.022,64;5.092,45;5.006,07;5.087,43;85076544250,00;338.770
19/03/2020;5.230,56;5.235,58;5.092,45;5.122,58;101155784625,00;393.540
18/03/2020;5.157,74;5.280,78;5.078,89;5.130,12;118836494000,00;462.205
17/03/2020;5.071,36;5.112,04;4.983,97;5.033,69;127734143000,00;507.855
16/03/2020;5.002,05;5.095,97;4.906,13;5.017,12;100924441250,00;405.685
13/03/2020;4.729,85;4.907,14;4.669,59;4.853,90;117517924750,00;493.980
12/03/2020;5.050,27;5.056,29;4.776,56;4.824,27;130318822625,00;535.705
11/03/2020;4.696,71;4.856,41;4.682,14;4.844,86;110450195875,00;469.035
10/03/2020;4.705,75;4.714,79;4.663,06;4.675,11;118589991000,00;507.815
09/03/2020;4.784,59;4.820,25;4.734,37;4.754,46;118813827750,00;499.860
06/03/2020;4.664,06;4.699,22;4.638,45;4.654,52;120946127000,00;520.485
05/03/2020;4.626,40;4.694,70;4.615,35;4.636,44;146938982750,00;633.620
04/03/2020;4.546,04;4.616,86;4.531,48;4.612,34;115531777750,00;507.335
03/03/2020;4.502,35;4.546,04;4.480,25;4.544,03;136052417250,00;604.840
02/03/2020;4.529,47;4.534,49;4.496,83;4.502,35;101768797250,00;452.700
28/02/2020;4.525,95;4.542,53;4.493,31;4.509,88;156265952625,00;694.010
27/02/2020;4.481,17;4.532,01;4.478,15;4.518,42;127723569250,00;570.910
26/02/2020;4.444,93;4.485,20;4.434,36;4.480,67;75795989125,00;341.865
21/02/2020;4.437,38;4.438,39;4.402,15;4.420,77;77570386000,00;353.355
20/02/2020;4.412,22;4.428,83;4.388,06;4.424,30;81624524375,00;372.085
19/02/2020;4.396,61;4.407,18;4.389,57;4.395,10;59688188125,00;273.130
18/02/2020;4.377,99;4.394,60;4.367,92;4.386,55;62960476250,00;289.295
17/02/2020;4.334,20;4.362,39;4.333,70;4.358,86;32989846000,00;152.665
14/02/2020;4.353,83;4.365,41;4.321,62;4.329,17;76765261125,00;355.885
13/02/2020;4.411,21;4.414,73;4.340,24;4.382,02;105457425875,00;485.505
12/02/2020;4.355,84;4.387,55;4.354,84;4.387,55;69932335625,00;321.945
11/02/2020;4.346,28;4.372,96;4.329,67;4.363,90;78802428125,00;364.480
10/02/2020;4.344,27;4.362,39;4.337,22;4.357,86;57492672000,00;265.895
07/02/2020;4.329,67;4.357,35;4.320,11;4.354,84;88151699875,00;408.740
06/02/2020;4.250,14;4.319,60;4.241,59;4.315,58;112090958625,00;526.405
05/02/2020;4.280,85;4.294,44;4.260,71;4.268,77;82887217500,00;389.935
04/02/2020;4.267,76;4.296,45;4.257,19;4.289,40;72524321375,00;341.430
03/02/2020;4.303,50;4.308,03;4.264,24;4.281,85;70194766750,00;330.065
31/01/2020;4.297,46;4.324,64;4.281,35;4.317,09;116990814000,00;546.625
30/01/2020;4.279,84;4.306,05;4.271,78;4.277,32;101285089625,00;476.005
29/01/2020;4.231,98;4.266,24;4.215,35;4.263,72;96925367375,00;460.270
28/01/2020;4.237,52;4.250,12;4.221,40;4.228,45;88647783625,00;421.780
27/01/2020;4.247,60;4.266,24;4.235,50;4.243,06;73029747875,00;346.330
24/01/2020;4.201,24;4.226,43;4.199,73;4.216,36;62204906250,00;297.495
23/01/2020;4.220,39;4.225,43;4.191,16;4.205,27;79282428125,00;380.185
22/01/2020;4.235,00;4.241,05;4.208,30;4.216,36;59784464375,00;285.365
21/01/2020;4.232,48;4.253,14;4.218,37;4.247,60;72561352500,00;345.315
20/01/2020;4.198,72;4.227,95;4.198,72;4.227,44;24761879125,00;118.285
17/01/2020;4.210,31;4.228,95;4.195,19;4.197,21;66902914875,00;320.065
16/01/2020;4.207,29;4.237,02;4.196,20;4.221,40;66063997625,00;315.770
15/01/2020;4.183,10;4.222,40;4.174,54;4.211,32;84155222875,00;403.630
14/01/2020;4.182,09;4.198,22;4.157,91;4.168,49;78501322375,00;378.875
13/01/2020;4.125,66;4.184,11;4.125,66;4.184,11;80227502625,00;388.135
10/01/2020;4.119,61;4.141,78;4.098,45;4.129,69;74789769875,00;366.390
09/01/2020;4.096,44;4.130,70;4.094,92;4.130,70;70523347625,00;345.510
08/01/2020;4.096,94;4.115,08;4.076,79;4.101,48;71020569500,00;349.575
07/01/2020;4.099,46;4.130,20;4.092,41;4.105,00;76390609250,00;374.255
06/01/2020;4.091,40;4.112,06;4.084,34;4.099,46;58371041500,00;287.205
03/01/2020;4.101,48;4.107,02;4.068,72;4.094,92;64487069750,00;317.920
02/01/2020;4.046,55;4.077,29;4.039,50;4.062,17;58288467250,00;289.320
30/12/2019;4.072,75;4.079,31;4.044,54;4.055,12;68206688500,00;338.595
27/12/2019;4.081,83;4.095,95;4.070,22;4.079,81;46771846625,00;230.975
26/12/2019;4.111,08;4.113,61;4.082,33;4.092,42;44040430375,00;217.075
23/12/2019;4.126,22;4.132,77;4.093,93;4.119,66;51598383875,00;253.175
20/12/2019;4.105,03;4.140,34;4.094,94;4.139,84;81500295875,00;399.310
19/12/2019;4.103,52;4.107,05;4.087,88;4.107,05;70132716250,00;345.305
18/12/2019;4.109,07;4.112,60;4.081,83;4.099,48;70132716250,00;345.305
17/12/2019;4.098,47;4.114,61;4.087,38;4.104,53;71609147500,00;352.155
16/12/2019;4.138,32;4.140,84;4.091,92;4.099,99;69132059875,00;339.390
13/12/2019;4.122,18;4.155,98;4.113,10;4.146,39;81774131750,00;398.950
12/12/2019;4.152,45;4.170,61;4.121,17;4.128,74;101371245000,00;493.415
11/12/2019;4.180,19;4.182,71;4.148,41;4.163,04;85134593625,00;412.895
10/12/2019;4.177,67;4.191,79;4.173,13;4.186,75;67985481375,00;327.875
09/12/2019;4.181,70;4.201,38;4.165,56;4.183,22;67714591250,00;326.565
06/12/2019;4.221,05;4.236,18;4.175,65;4.182,21;76305918500,00;365.910
05/12/2019;4.243,24;4.265,44;4.218,53;4.227,10;67796280000,00;322.410
04/12/2019;4.238,20;4.253,33;4.225,08;4.249,30;69646262250,00;331.735
03/12/2019;4.254,34;4.257,87;4.228,11;4.247,78;70346040875,00;334.530
02/12/2019;4.298,73;4.299,74;4.251,82;4.266,95;62749392250,00;296.665
29/11/2019;4.235,68;4.289,15;4.225,59;4.280,07;95388986500,00;450.940
28/11/2019;4.295,30;4.306,42;4.234,16;4.234,16;75864112125,00;358.035
27/11/2019;4.272,06;4.316,52;4.271,05;4.309,45;86613212500,00;406.935
26/11/2019;4.295,81;4.322,59;4.275,09;4.279,64;128491087500,00;603.875
25/11/2019;4.240,23;4.277,62;4.234,67;4.273,07;68483040250,00;325.090
22/11/2019;4.240,73;4.247,30;4.220,02;4.243,26;68648900875,00;327.860
21/11/2019;4.252,86;4.271,05;4.231,13;4.241,24;89994869625,00;428.030
19/11/2019;4.253,36;4.267,51;4.234,16;4.241,24;82643284250,00;392.765
18/11/2019;4.223,05;4.269,53;4.217,49;4.262,96;68893855125,00;328.470
14/11/2019;4.226,08;4.247,30;4.211,93;4.244,27;71123277000,00;339.500
13/11/2019;4.227,60;4.239,22;4.212,94;4.218,50;86021489250,00;411.300
12/11/2019;4.194,25;4.237,20;4.191,72;4.218,00;92753824625,00;444.485
11/11/2019;4.216,98;4.220,52;4.184,65;4.201,83;47613217375,00;229.120
08/11/2019;4.164,44;4.220,02;4.157,36;4.212,44;82616928625,00;398.430
07/11/2019;4.101,78;4.152,31;4.090,67;4.146,75;93366289125,00;456.480
06/11/2019;4.042,16;4.138,16;4.024,48;4.127,05;99322732375,00;490.060
05/11/2019;4.050,25;4.072,48;4.032,06;4.042,67;73540455375,00;367.100
04/11/2019;4.029,53;4.068,94;4.023,97;4.060,86;62609592875,00;312.730
01/11/2019;4.054,79;4.059,85;4.018,41;4.038,62;82226541375,00;411.870
31/10/2019;4.025,49;4.087,13;4.013,87;4.066,92;113510465750,00;565.410
30/10/2019;4.061,42;4.086,76;4.036,08;4.042,16;91844288750,00;457.615
29/10/2019;4.047,74;4.060,41;4.038,61;4.053,31;72744719875,00;364.050
28/10/2019;4.061,42;4.064,97;4.027,97;4.045,71;67336672625,00;337.820
25/10/2019;4.079,66;4.089,29;4.046,22;4.060,41;70084604500,00;349.300
24/10/2019;4.084,73;4.102,47;4.055,34;4.095,88;90806115250,00;451.630
23/10/2019;4.142,51;4.150,61;4.086,25;4.090,81;82629290250,00;406.945
22/10/2019;4.185,58;4.185,58;4.120,21;4.138,45;82179676875,00;402.075
21/10/2019;4.180,51;4.212,44;4.176,97;4.188,62;55681976625,00;269.045
18/10/2019;4.218,02;4.224,10;4.170,89;4.172,91;64819025250,00;313.345
17/10/2019;4.204,33;4.243,36;4.188,12;4.224,10;83021181750,00;399.360
16/10/2019;4.236,77;4.248,42;4.208,39;4.211,43;68549911250,00;328.520
15/10/2019;4.185,58;4.243,86;4.182,04;4.241,84;70500149250,00;339.280
14/10/2019;4.170,89;4.199,27;4.167,85;4.186,60;43296126625,00;209.600
11/10/2019;4.151,63;4.188,12;4.141,49;4.167,85;93304708750,00;454.280
10/10/2019;4.164,30;4.199,77;4.151,12;4.171,90;90228648750,00;437.875
09/10/2019;4.140,48;4.172,91;4.132,37;4.171,39;59773007750,00;291.450
08/10/2019;4.174,43;4.174,94;4.135,41;4.156,70;81598288500,00;398.505
07/10/2019;4.131,36;4.172,91;4.120,71;4.169,37;71314359125,00;348.615
04/10/2019;4.143,52;4.151,12;4.113,11;4.119,19;72875181000,00;357.830
03/10/2019;4.187,10;4.194,20;4.137,94;4.148,59;80703615875,00;392.870
02/10/2019;4.243,86;4.247,92;4.192,68;4.193,18;79069929750,00;380.175
01/10/2019;4.232,21;4.250,45;4.218,52;4.223,09;72236121125,00;345.830
30/09/2019;4.223,09;4.237,28;4.207,88;4.217,51;61413057125,00;294.645
27/09/2019;4.233,25;4.237,32;4.214,44;4.224,10;63080729375,00;303.445
26/09/2019;4.216,98;4.242,40;4.191,06;4.239,86;81051277625,00;390.890
25/09/2019;4.258,66;4.264,76;4.213,93;4.219,52;82386890500,00;394.455
24/09/2019;4.224,61;4.255,11;4.222,57;4.233,25;65672958000,00;314.750
23/09/2019;4.219,02;4.256,12;4.214,95;4.234,27;63955481750,00;306.495
20/09/2019;4.232,23;4.255,61;4.216,47;4.220,03;84706500750,00;406.420
19/09/2019;4.203,77;4.239,86;4.196,14;4.239,86;84251836125,00;406.630
18/09/2019;4.147,85;4.185,47;4.142,77;4.182,42;73094876375,00;356.805
17/09/2019;4.164,63;4.188,01;4.143,28;4.147,34;77029152375,00;375.970
16/09/2019;4.163,10;4.177,33;4.146,33;4.152,43;50854695500,00;248.530
13/09/2019;4.118,37;4.167,17;4.113,79;4.155,48;79580424000,00;390.990
12/09/2019;4.116,84;4.142,77;4.098,55;4.131,08;97042773500,00;478.785
11/09/2019;4.163,10;4.166,15;4.124,47;4.141,24;73968137625,00;363.505
10/09/2019;4.167,17;4.203,77;4.152,43;4.154,46;81470021625,00;396.385
09/09/2019;4.120,40;4.178,35;4.120,40;4.168,69;62128588750,00;304.050
06/09/2019;4.170,22;4.171,74;4.128,03;4.136,16;69976394000,00;343.500
05/09/2019;4.158,02;4.189,53;4.143,79;4.182,42;76679976250,00;374.555
04/09/2019;4.211,39;4.228,67;4.164,12;4.169,20;75749357250,00;367.125
03/09/2019;4.254,60;4.262,73;4.227,15;4.243,41;78682067000,00;376.690
02/09/2019;4.220,03;4.265,78;4.216,98;4.262,73;34320723625,00;164.515
30/08/2019;4.226,13;4.240,87;4.197,67;4.216,47;110096799375,00;530.860
29/08/2019;4.232,73;4.252,07;4.217,46;4.243,92;94289916500,00;453.130
28/08/2019;4.225,06;4.250,03;4.210,28;4.250,03;74221780500,00;357.275
27/08/2019;4.231,17;4.276,02;4.201,10;4.207,22;126778918000,00;610.930
26/08/2019;4.187,34;4.250,54;4.181,74;4.235,76;91773309500,00;443.230
23/08/2019;4.159,31;4.212,83;4.130,26;4.202,63;129296734375,00;631.285
22/08/2019;4.112,93;4.162,88;4.097,64;4.150,65;87018294125,00;429.315
21/08/2019;4.119,05;4.130,30;4.105,26;4.116,50;76069433000,00;377.595
20/08/2019;4.158,91;4.167,08;4.118,03;4.145,11;89087640875,00;439.905
19/08/2019;4.088,91;4.169,13;4.082,78;4.168,10;79496477750,00;393.135
16/08/2019;4.072,05;4.100,66;4.067,96;4.098,62;65180401375,00;326.010
15/08/2019;4.109,86;4.138,47;4.073,07;4.084,82;113770563250,00;566.000
14/08/2019;4.087,38;4.148,18;4.080,22;4.146,64;101801550250,00;506.155
13/08/2019;4.082,27;4.106,79;4.038,33;4.054,17;105564150125,00;530.805
12/08/2019;4.093,51;4.107,81;4.067,96;4.079,20;83831646625,00;419.280
09/08/2019;4.025,05;4.043,95;4.015,85;4.034,24;75246893500,00;381.470
08/08/2019;4.070,16;4.075,80;4.025,55;4.026,58;73646786375,00;373.265
07/08/2019;4.073,10;4.122,58;4.073,10;4.097,84;92765577250,00;465.365
06/08/2019;4.071,56;4.116,39;4.065,89;4.089,60;83316565250,00;419.700
05/08/2019;4.055,58;4.109,18;4.042,19;4.105,05;99235498250,00;502.130
02/08/2019;3.978,29;4.021,06;3.975,19;4.013,33;89684088375,00;461.685
01/08/2019;3.951,49;3.988,59;3.937,06;3.965,40;95685763000,00;498.170
31/07/2019;3.907,17;3.949,43;3.872,13;3.938,61;142689456875,00;754.215
30/07/2019;3.910,76;3.926,26;3.901,98;3.916,96;54601312500,00;288.175
29/07/2019;3.911,28;3.928,33;3.903,53;3.908,18;42939771125,00;226.625
26/07/2019;3.906,11;3.922,13;3.886,48;3.901,98;58414828000,00;309.480
25/07/2019;3.893,71;3.934,01;3.882,34;3.905,60;72105906125,00;381.060
24/07/2019;3.893,19;3.905,60;3.879,24;3.899,40;50725252625,00;269.620
23/07/2019;3.869,94;3.908,18;3.867,88;3.900,95;59121712875,00;313.840
22/07/2019;3.871,49;3.875,63;3.857,03;3.868,91;38250903500,00;204.500
19/07/2019;3.855,48;3.882,34;3.854,96;3.875,11;55026255000,00;293.890
18/07/2019;3.889,58;3.892,68;3.845,66;3.846,18;58309073375,00;311.375
17/07/2019;3.897,84;3.897,84;3.884,41;3.892,68;47907710875,00;254.485
16/07/2019;3.882,86;3.901,98;3.882,86;3.898,88;51895540625,00;275.520
15/07/2019;3.858,58;3.889,58;3.857,54;3.886,48;39163401125,00;208.670
12/07/2019;3.890,61;3.894,74;3.860,13;3.866,33;55706617000,00;297.205
11/07/2019;3.870,98;3.897,84;3.864,26;3.887,51;68991839750,00;367.200
10/07/2019;3.919,55;3.924,20;3.882,34;3.884,93;82882029500,00;439.580
08/07/2019;3.950,03;3.952,10;3.933,50;3.936,60;34682000875,00;181.870
05/07/2019;3.937,11;3.973,80;3.931,95;3.956,75;55874685125,00;291.995
